,close,close,close,close,close,volume,volume,volume,volume,volume,fluctuation,fluctuation,fluctuation,fluctuation,fluctuation,relative_hl_close,relative_hl_close,relative_hl_close,relative_hl_close,relative_hl_close
fsym_tsym,BTC_USD,DASH_USD,ETH_USD,LTC_USD,XMR_USD,BTC_USD,DASH_USD,ETH_USD,LTC_USD,XMR_USD,BTC_USD,DASH_USD,ETH_USD,LTC_USD,XMR_USD,BTC_USD,DASH_USD,ETH_USD,LTC_USD,XMR_USD
time,,,,,,,,,,,,,,,,,,,,
2017-09-20 14:00:00,3995.846,344.31,290.58500000000004,53.224000000000004,97.68666666666667,2146387.96,97942.72333333333,967414.6625000001,238492.436,23577.13333333333,0.010011993530742483,0.00904098685135684,0.010294988691520277,0.008922953368652054,0.009588458488348155,0.6432609378689154,0.8471462562961575,0.7568212143501869,0.5253105737316291,0.6551082121257544
2017-09-20 15:00:00,3952.7219999999993,341.90333333333336,287.15250000000003,52.75599999999999,96.74000000000001,2118173.2600000002,49722.4,1248755.045,226689.97599999997,20441.64,0.01579898328442672,0.014154880438637834,0.018066281452437823,0.013113731863336609,0.011076250369450204,0.2107735608205076,0.2761129972205992,0.26705175575069384,0.14035303628612364,0.10088821853527667
2017-09-20 16:00:00,3963.482,342.83,288.18,52.93399999999999,97.2,1407963.802,24916.14333333333,773162.5825,140344.778,16580.45,0.006611300468998801,0.006712107639945546,0.007950983928858554,0.0073191669939434685,0.009992882175678442,0.5346494903678346,0.8535825545171364,0.750955882352939,0.7050933092535205,0.6428571428571405
2017-09-20 17:00:00,3943.6059999999998,345.09999999999997,287.4175,52.604,96.85000000000001,1488670.516,34406.93333333333,401430.8125,128616.076,25998.976666666666,0.009998180297621617,0.009759452302932384,0.008578500003266099,0.008275965037426197,0.008021031536403066,0.21893789955087462,0.98210922787194,0.09501564816795052,0.13539712320199612,0.2692585495864155
2017-09-20 18:00:00,3950.7339999999995,348.76666666666665,288.0375,52.714,96.5,844563.3299999998,291511.98333333334,284775.2425,77818.99399999999,14856.833333333334,0.007188705197704361,0.012952232253407059,0.008222073902976735,0.008554335320112958,0.006436253490167421,0.36077466423174226,1.0,0.36571171323281865,0.41432317915838457,0.3296296296296279
2017-09-20 19:00:00,3870.594,342.34,283.4175,51.477999999999994,95.39666666666666,4962767.286,315516.1633333333,1761738.8875,574646.8779999999,61750.12333333333,0.025433457680235062,0.023303003019178023,0.01982454980069733,0.030391904139342486,0.015438062160395819,0.11757529250820664,0.05137254901960794,0.09016106700568649,0.1698395398217049,0.03405017921146914
2017-09-20 20:00:00,3839.368,336.9166666666667,282.13,51.032,94.16333333333334,6690058.773999999,183739.3666666667,2002970.2425000002,783874.4519999999,114681.82000000002,0.02657193925897467,0.02872324782527716,0.020788738606181443,0.03264540891040808,0.023277199758607384,0.34544297625747833,0.10725399956169146,0.3619463921174847,0.2990484034772162,0.07547169811320846
2017-09-20 21:00:00,3844.096,336.99666666666667,281.2,50.760000000000005,93.79,2836470.522,111352.37333333334,1096689.7149999999,1207803.034,23026.073333333334,0.01260198639163911,0.011058304546775338,0.011296451794333934,0.019909893900426752,0.009239272499827986,0.6460586144871442,0.5531392540034613,0.34792789006624075,0.6301629508781146,0.09090909090909337
2017-09-20 22:00:00,3875.8559999999998,340.6066666666666,283.68,51.64399999999999,94.23333333333335,1750491.7219999998,71571.73333333334,686385.1925,571955.668,21370.679999999997,0.011991555911958144,0.014385226615463195,0.012306492536428541,0.021010083530790733,0.011731951010120076,0.7293160382157854,0.8262206745258416,0.713705597107694,0.8792779333955807,0.40629984928038837
2017-09-20 23:00:00,3824.5920000000006,336.4033333333333,280.34749999999997,50.862,93.77666666666666,1465667.866,61183.24333333334,667520.0,332002.548,32834.75666666667,0.014441488264301921,0.018669982977491287,0.0123369548674944,0.021222352794502998,0.01366410660888726,0.0695182019590016,0.17721655667305405,0.04811291421756619,0.21850956966884624,0.18835550414497645
2017-09-21 00:00:00,3863.4159999999997,340.0933333333333,281.625,50.891999999999996,94.21999999999998,2785278.154,67273.14666666667,909720.7725,538281.284,21083.303333333333,0.018769561479933024,0.020634828328394545,0.010133812870504105,0.019346383296756843,0.01593185689088156,0.8457536288557383,0.8148863163705503,0.7270067196892126,0.6904978732135101,0.8783333333333326
2017-09-21 01:00:00,3867.536,344.10999999999996,282.735,51.102,94.62666666666667,1449531.224,96342.44,443041.82,190188.62600000002,21225.77666666667,0.00819540280699206,0.01364857821290035,0.007846619569450491,0.00962632790050603,0.006404418824640584,0.7407851301815599,0.8402204828056302,0.9093266687016569,0.934368530020701,0.6916666666666749
2017-09-21 02:00:00,3867.182,352.65000000000003,282.58000000000004,51.236000000000004,94.15333333333335,1019079.9859999999,214986.3566666667,411996.56,171541.142,7021.013333333333,0.008461961165191786,0.024837110980549203,0.00624291439378861,0.010060433112674237,0.007285674372449233,0.42281991997671897,1.0,0.19597744655380903,0.5408863910618311,0.07666666666666799
2017-09-21 03:00:00,3893.486,359.53999999999996,286.02750000000003,51.379999999999995,94.60333333333334,1337565.916,427306.08,709857.5025,192415.18,23983.786666666667,0.012113625385769431,0.023541213649371822,0.016270404796373848,0.012181907316425138,0.009523527063595015,0.6969378022692905,0.9573287942797002,0.8095112473485501,0.7130604499864452,0.5139709256709749
2017-09-21 04:00:00,3858.314,364.47333333333336,283.4525,51.032000000000004,94.39666666666666,1064040.9719999998,487501.30666666664,961780.0325,218215.116,21934.206666666665,0.01469126594983557,0.03154940189503397,0.01880003093016682,0.01210570915649547,0.009935191682616978,0.2045726820628211,0.5310872729899966,0.2333643134130276,0.17518518518518608,0.26254643987249754
2017-09-21 05:00:00,3856.4479999999994,359.0,282.315,50.846,93.75999999999999,1656116.44,293415.23,875054.0625,206304.10599999997,15931.460000000001,0.009672025001345914,0.026852964332426833,0.010954966436427167,0.008269937712903453,0.010381002804971128,0.6342746524351768,0.3312876480541439,0.3616279596925509,0.23489085382702757,0.2366013071895445
2017-09-21 06:00:00,3891.3340000000003,359.45666666666665,284.75249999999994,51.879999999999995,94.50333333333333,1361249.6879999998,156216.31333333332,276335.8225,334908.30199999997,9472.996666666666,0.013067068220839497,0.016919010890183897,0.011956175017243914,0.022898999109416722,0.0114841977870345,0.8860959275032645,0.37890170453323774,0.898278376636945,0.9311888831703541,0.8719401128437513
2017-09-21 07:00:00,3861.066,362.29,284.05500000000006,52.138,94.20666666666666,997800.494,181055.11000000002,423032.45499999996,513011.28600000014,17682.596666666665,0.01080632918297624,0.0338234673289973,0.007867624580073949,0.013184625427065107,0.00825455826361089,0.24271198330301513,0.9361478731453327,0.6399288363735642,0.46353793815291783,0.47474681381637124
2017-09-21 08:00:00,3860.4440000000004,365.73,283.7125,51.86800000000001,94.08333333333333,1259454.756,81673.61666666667,316732.02499999997,206224.824,25866.206466666667,0.00600351255194275,0.019701134720661307,0.006820419900443894,0.013845274508244739,0.00743067678789354,0.7067438313889942,0.8909782747421137,0.6154696981609522,0.5305778056237004,0.7715006092660213
2017-09-21 09:00:00,3865.112,360.03333333333336,283.79499999999996,51.568,94.11666666666667,1006552.04,262931.48000000004,299833.75749999995,153399.756,28994.436666666665,0.006405210846463037,0.025789148807246195,0.0053837140557444554,0.00982966048359293,0.009771433956476184,0.43461112091337506,0.035955056179774604,0.44211770671193884,0.21529594773274957,0.6235776439089645
2017-09-21 10:00:00,3783.84,353.3433333333334,277.65999999999997,50.516,92.17333333333333,4242983.1899999995,319581.1,1889794.085,360946.45599999995,92516.39333333333,0.027121722926939956,0.03600260051877339,0.025117691486507065,0.02474684984646398,0.0231630987684007,0.12255360225789139,0.14702769996887693,0.06573378697979254,0.06513392857142827,0.0074206942368394225
2017-09-21 11:00:00,3750.376,343.4666666666667,272.21000000000004,49.518,90.53666666666668,10482031.594,675724.7066666667,6674547.4,1849463.5900000003,184937.17333333334,0.027072821929738682,0.06620072767918324,0.04439212593370664,0.05253208637652097,0.0346013617007051,0.5375527400194776,0.4762567039658478,0.4458896649117132,0.5789123745496714,0.3835302687321589
2017-09-21 12:00:00,3688.8660000000004,337.0466666666667,266.2625,48.052,88.75666666666666,8249558.064,504708.8133333333,4539685.4775,1984363.53,152099.6133333333,0.030874003823591865,0.042562716152019724,0.037156935726546866,0.05460645461596281,0.054401985133136065,0.43525392937105745,0.18685343732072654,0.36761954227674515,0.39716775599128523,0.34042478314170926
2017-09-21 13:00:00,3677.254,339.33,264.4475,47.544000000000004,88.58666666666666,4850875.062,181699.86666666667,2198462.2800000003,1300687.742,42212.24333333333,0.022038085346113866,0.030222529523400685,0.025398281533380123,0.047336596906163875,0.03557465578396626,0.25813341216538577,0.46652935696821524,0.1513624124026183,0.27064063088161977,0.18252448088503267
2017-09-21 14:00:00,3683.682,336.4266666666667,263.95,47.118,88.08999999999999,3054707.654,96210.21999999999,1682390.2825000002,873685.5459999999,62362.98666666667,0.015064170501034316,0.017283325543070268,0.01989798073002274,0.018049360290494566,0.019102099350525096,0.41517246944533176,0.2695988950549492,0.12998739250653357,0.14119981772613446,0.2813793103448275
2017-09-21 15:00:00,3630.9479999999994,326.74333333333334,256.42,46.214,85.76333333333332,6782139.681999999,360929.80000000005,5075237.49,1403954.964,104508.40999999999,0.021656809708290627,0.03583124710932304,0.040824493973255944,0.03620716492071436,0.03276987279308563,0.29541996419965244,0.19177807787073117,0.270035460229053,0.38509414483944127,0.1830731630400497
2017-09-21 16:00:00,3645.004,332.45666666666665,262.125,47.256,87.02,6170042.088,285710.16333333333,3951707.2325,1704299.8420000002,108947.47333333333,0.02408813013076854,0.053541212357576466,0.043509689641049176,0.05561813488318699,0.031668168664430396,0.8882970744217029,0.9303032002004534,0.9694584537016806,0.8608768315684328,0.9781316614420055
2017-09-21 17:00:00,3644.6339999999996,330.0933333333333,260.67,46.63,87.41333333333334,3942386.006,380921.71666666673,3207247.5725,1227693.3460000001,79520.10666666667,0.019895464757496383,0.04087713569863436,0.028638397379806464,0.04239941587389815,0.027632030070586653,0.24573737876676588,0.08652873696208546,0.2047951698787341,0.1314313092333372,0.4830454034681296
2017-09-21 18:00:00,3621.1400000000003,330.45000000000005,259.56,46.727999999999994,86.63666666666666,2348945.328,130573.5,1497999.435,543388.86,49400.72,0.017853318824584165,0.021544498434389065,0.02273216432991135,0.028603130672440448,0.014380956757629926,0.10484870607530217,0.2983992141445381,0.1517817490122678,0.1743602851186407,0.20333235795307636
2017-09-21 19:00:00,3611.024,332.3566666666666,257.64500000000004,46.368,85.87333333333333,2437490.684,87854.77666666667,1048040.5449999999,388726.866,31397.743333333336,0.01551630045318888,0.02429075920583909,0.018097032056462032,0.02144067320182621,0.013302082722766326,0.4268716416819622,0.722353974527886,0.3173762988367742,0.4307544127708011,0.19413116123642263
2017-09-21 20:00:00,3651.3600000000006,341.94000000000005,261.055,46.918,87.37,1543542.73,166384.75333333333,855232.515,335624.38200000004,40908.46,0.01596770808196819,0.047856432768924186,0.020347732093848648,0.021792973442166564,0.01875310608727855,0.9461630582211928,0.9169887099829045,0.8499257090610053,0.7621184371184364,0.994845360824742
2017-09-21 21:00:00,3647.4519999999998,345.55333333333334,261.5125,46.821999999999996,87.80666666666666,1857838.0399999998,350809.27,976812.8975,471064.9359999999,37555.60666666667,0.011679039407407457,0.02738323570808825,0.015790888276155726,0.02212353373994973,0.015609074600219592,0.11967388666272669,0.46970653081214336,0.20892564236862174,0.044979589046448304,0.38194273385402694
2017-09-21 22:00:00,3623.9380000000006,347.3,259.21500000000003,46.93600000000001,87.44333333333334,1421441.25,180178.35,905275.05,241375.49599999998,10981.993333333332,0.01534168190238525,0.018817904015290585,0.020632673869498463,0.014568587731057408,0.011730566109778656,0.10276949471540901,0.6595720720720735,0.07943295740550946,0.2576601080539184,0.30471762084665255
2017-09-21 23:00:00,3693.6279999999997,351.1966666666667,266.58750000000003,47.856,88.54333333333334,2729591.282,103258.64000000001,1459264.27,485734.926,61478.176666666666,0.022082467753395226,0.0278894408248757,0.030931873353394708,0.02731298244846509,0.026118386485504547,0.9108364754469737,0.8100136694535408,0.9559633801952245,0.826462504799159,1.0
2017-09-22 00:00:00,3724.756,348.1666666666667,268.99,48.314,89.40333333333335,3857495.896,126808.3,1823403.3050000002,1070946.5720000002,58389.899999999994,0.02166300184927089,0.02330269709275988,0.02057758380604648,0.028662135358024254,0.02163482089324408,0.6007331872384463,0.15799577029445272,0.7409846403697614,0.4901748113484756,0.48892389213561854
2017-09-22 01:00:00,3713.172,350.84999999999997,267.71999999999997,48.032000000000004,89.49333333333334,1614759.05,194620.29,1006069.015,406133.6459999999,25503.656666666666,0.013889835930150812,0.023393255635061515,0.016324987575299293,0.017551012533636674,0.009206687935263297,0.43589797879976216,0.6242403066302441,0.42228492193763334,0.30972311139564673,0.7559268655410761
2017-09-22 02:00:00,3748.442,357.46999999999997,270.59250000000003,48.606,89.69,1705248.0439999998,128970.12333333334,764993.5375,241787.234,22766.789999999997,0.012034503642354895,0.028301133615471374,0.013722466349750639,0.014160868889038638,0.009462346568058272,0.8897975877180666,0.909611451942741,0.9498908474418819,0.8565201674277001,0.7639987448226687
2017-09-22 03:00:00,3669.22,348.16,264.2975,47.938,88.33666666666666,2417932.54,102230.20333333332,880813.24,371413.176,19686.25,0.024521093656490797,0.026112642670612363,0.025988207462562727,0.017284779151455685,0.01920770732110735,0.09121095425154954,0.002378160537058063,0.07116757020946557,0.08768889062887499,0.04147942550004457
2017-09-22 04:00:00,3665.2700000000004,343.3433333333333,263.5075,47.214000000000006,87.37,2563588.454,240932.54333333336,761980.7725,373658.006,45588.706666666665,0.016424026798966575,0.02985970542479657,0.014841542945378223,0.027579119611500023,0.01516914144814816,0.6765067603133812,0.40058641975308634,0.7344173068999387,0.4057504382817802,0.18567123554000134
2017-09-22 05:00:00,3608.1580000000004,338.1766666666667,258.59749999999997,46.208000000000006,86.39333333333333,2048831.3439999998,84162.58333333333,745241.1675,307600.126,18395.143333333333,0.017177830571930973,0.020691467216257208,0.02052115204171837,0.02656108069293265,0.014726611349277385,0.037123902726535485,0.017308766052484693,0.05043782268890776,0.06710494058786792,0.022831050228312322
2017-09-22 06:00:00,3587.674,337.17333333333335,258.5875,45.57,85.51666666666665,3487222.168,82284.85333333333,1085689.4700000002,610872.042,44276.27333333334,0.01394096426222286,0.018917256123298008,0.016004583424654096,0.02112221981103222,0.02030945826806302,0.17651476189946425,0.4535949143334381,0.5317743241368769,0.17957629364896843,0.30229660464984565
2017-09-22 07:00:00,3550.7340000000004,333.25,255.33249999999998,44.974000000000004,84.17333333333333,4628737.584,150293.68666666665,1235694.8075,759546.8439999999,63016.61000000001,0.021367591285656178,0.02476535911957913,0.024549250240259078,0.02718846719690653,0.019966850133661937,0.09373923169966625,0.10691214470284253,0.12089095709939761,0.08540501545279769,0.021786492374726418
2017-09-22 08:00:00,3607.178,332.81666666666666,259.66499999999996,45.946000000000005,84.91666666666667,3856332.742,160792.60666666666,1466328.7325000002,659683.0879999999,29421.45,0.02198107524957927,0.02374449540394939,0.02438749571367941,0.027860732460719222,0.01271309402443267,0.9434585107776424,0.3516897127105934,0.9022211546472697,0.9314516863308773,0.8795876288659795
2017-09-22 09:00:00,3570.6859999999992,335.2666666666667,256.82,45.402,85.07666666666667,2138221.5880000005,42522.53,910935.285,405110.692,22190.36666666667,0.014008753344606403,0.02401106484741054,0.013101581773629786,0.017019471474786996,0.013265547932739754,0.23587188170052203,0.4175515012987064,0.13548535917388155,0.17132683357406506,0.4408927989573182
